mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
20810,21081,271,SA1
21081,21284,203,SI1143
21284,21451,167,SI2327
21451,21674,223,SX121
21674,21880,206,SX416
21880,22234,354,SI608
22234,22333,99,SI1562
22333,22538,205,SX218
22538,22774,236,SX414
22774,22929,155,SX65
22929,23150,221,SX400
23150,23294,144,SX297
23294,23506,212,SX308
23506,23678,172,SA2
23678,23851,173,SX241
23851,24119,268,SX308
24119,24314,195,SX297
24314,24485,171,SI1786
24485,24721,236,SX159
24721,24956,235,SX343
24956,25388,432,SI1572
25388,25802,414,SI1413
25802,25997,195,SI961
25997,26301,304,SX180
26301,26619,318,SA1
26619,26839,220,SX446
26839,27104,265,SA1
27104,27346,242,SX234
27346,27486,140,SX3
27486,27621,135,SI1724
27621,27810,189,SI625
27810,28035,225,SA2
28035,28325,290,SA2
28325,28571,246,SA1
28571,28801,230,SX159
28801,29060,259,SX68
29060,29344,284,SA2
29344,29514,170,SI535
29514,29727,213,SX382
29727,29994,267,SX308
29994,30276,282,SA2
30276,30465,189,SX89
30465,30694,229,SA2
30694,30886,192,SX332
30886,31100,214,SX343
31100,31280,180,SX97
31280,31471,191,SX355
31471,31684,213,SA2
31684,31975,291,SA1
31975,32110,135,SI2103
32110,32321,211,SX424
32321,32551,230,SX264
32551,32701,150,SX131
32701,33017,316,SI1059
33017,33272,255,SA1
33272,33513,241,SX356
33513,33732,219,SX272
33732,34013,281,SA1
34013,34214,201,SA2
34214,34456,242,SX251
34456,34703,247,SI1208
34703,34941,238,SA2
34941,35168,227,SI787
35168,35400,232,SX315
35400,35772,372,SI735
35772,36015,243,SX32
36015,36288,273,SA1
36288,36475,187,SI1159
36475,36617,142,SI901
36617,36874,257,SA2
36874,37023,149,SX217
37023,37252,229,SX142
37252,37630,378,SI875
37630,37939,309,SX67
37939,38173,234,SX412
38173,38364,191,SX262
38364,38704,340,SX267
38704,38980,276,SX442
38980,39133,153,SX59
39133,39320,187,SX183
39320,39450,130,SX237
39450,39676,226,SX215
39676,39878,202,SX276
39878,40079,201,SX296
40079,40382,303,SI881
40382,40596,214,SI1736
40596,40926,330,SI2290
40926,41126,200,SX155
41126,41383,257,SA1
41383,41590,207,SA2
41590,41722,132,SX21
41722,41807,85,SX70
41807,42021,214,SX249
42021,42202,181,SI1968
42202,42452,250,SA1
42452,42673,221,SX71
42673,42874,201,SX75
42874,43100,226,SX446
43100,43353,253,SX96
43353,43549,196,SX427
43549,43739,190,SI453
43739,43945,206,SX198
43945,44121,176,SI1818
44121,44411,290,SX167
44411,44635,224,SX108
44635,44896,261,SX206
44896,45121,225,SA2
45121,45304,183,SX445
45304,45516,212,SX117
45516,45772,256,SX384
45772,45896,124,SI2161
45896,46037,141,SI2139
46037,46219,182,SX37
46219,46390,171,SX92
46390,46576,186,SI534
46576,46844,268,SA1
46844,47077,233,SX15
47077,47288,211,SX240
47288,47598,310,SX452
47598,47832,234,SX218
47832,48034,202,SX355
48034,48267,233,SX437
48267,48531,264,SX310
48531,48805,274,SI570
48805,49183,378,SI1060
49183,49279,96,SX70
49279,49438,159,SI1243
49438,49712,274,SX441
49712,49936,224,SI1916
49936,50230,294,SX79
50230,50439,209,SX427
50439,50812,373,SI2039
50812,51026,214,SX415
51026,51161,135,SX231
51161,51512,351,SX324
51512,51825,313,SA1
51825,52056,231,SA1
52056,52222,166,SX107
52222,52458,236,SA1
52458,52808,350,SI996
52808,53040,232,SA2
53040,53324,284,SI1112
53324,53558,234,SX446
53558,53785,227,SX448
53785,54121,336,SI1824
54121,54485,364,SI845
54485,54819,334,SI707
54819,55024,205,SI775
55024,55298,274,SX414
55298,55509,211,SA2
55509,55699,190,SX391
55699,55884,185,SI2305
55884,56125,241,SI2205
56125,56312,187,SX18
56312,56572,260,SX153
56572,56783,211,SA2
56783,56982,199,SX116
56982,57332,350,SX423
57332,57740,408,SX170
57740,57953,213,SI1626
57953,58254,301,SI571
58254,58426,172,SX154
58426,58672,246,SA2
58672,58880,208,SX32
58880,59188,308,SX420
59188,59481,293,SA1
59481,59666,185,SX91
59666,59920,254,SA2
59920,60079,159,SI2267
60079,60290,211,SX83
60290,60648,358,SI1136
60648,60905,257,SA1
60905,61255,350,SX342
61255,61493,238,SX242
61493,61744,251,SX406
61744,61872,128,SI1725
61872,62098,226,SX125
62098,62549,451,SI1437
62549,62658,109,SI1967
62658,62884,226,SX446
62884,63115,231,SX77
63115,63326,211,SI2333
63326,63640,314,SX251
63640,63930,290,SA2
63930,64151,221,SX75
64151,64373,222,SX429
64373,64696,323,SI2301
64696,64969,273,SX267
64969,65314,345,SI836
65314,65574,260,SX268
65574,65871,297,SI1424
65871,66052,181,SX105
66052,66283,231,SX265
66283,66491,208,SX130
66491,66813,322,SX351
66813,67097,284,SA1
67097,67330,233,SI1047
67330,67573,243,SA2
67573,67861,288,SA1
67861,68050,189,SX296
68050,68335,285,SI1327
68335,68725,390,SX61
68725,68890,165,SX97
68890,69092,202,SA2
69092,69369,277,SX136
69369,69599,230,SA2
69599,69865,266,SX60
69865,70083,218,SX82
70083,70200,117,SI1034
70200,70350,150,SI1678
70350,70587,237,SX77
70587,70864,277,SX378
70864,71140,276,SX151
71140,71345,205,SX145
71345,71581,236,SX153
71581,71811,230,SA2
71811,72021,210,SX111
72021,72142,121,SI1569
72142,72347,205,SX45
72347,72552,205,SX91
72552,72752,200,SI2310
72752,72967,215,SX63
72967,73111,144,SX183
73111,73383,272,SX212
73383,73565,182,SI1072
73565,73791,226,SX55
73791,73956,165,SX21
73956,74045,89,SI2199
74045,74268,223,SX236
74268,74483,215,SX315
74483,74826,343,SI1417
74826,75054,228,SX405
75054,75373,319,SI1233
75373,75740,367,SX170
75740,75988,248,SI1065
75988,76344,356,SX161
76344,76513,169,SX187
76513,76666,153,SI886
76666,76879,213,SX106
76879,77009,130,SI2237
77009,77170,161,SX130
77170,77416,246,SA1
77416,77629,213,SI1022
77629,77968,339,SX324
77968,78267,299,SI2088
78267,78574,307,SI564
78574,78768,194,SX77
78768,79078,310,SX58
79078,79337,259,SA1
79337,79533,196,SX263
79533,79711,178,SX236
79711,79917,206,SI1717
79917,80326,409,SI1011
80326,80446,120,SI1986
80446,80689,243,SA1
80689,80864,175,SI2329
80864,81037,173,SI1623
81037,81254,217,SX441
81254,81460,206,SI685
81460,81664,204,SX255
81664,81988,324,SI1510
81988,82171,183,SI2175
82171,82467,296,SX357
82467,82879,412,SI631
82879,83206,327,SI1057
83206,83454,248,SX71
83454,83650,196,SI1224
83650,83786,136,SI1341
83786,84030,244,SA1
84030,84215,185,SI780
84215,84527,312,SX333
84527,84765,238,SX360
84765,84961,196,SA2
84961,85179,218,SI1787
85179,85625,446,SI1418
85625,85931,306,SX310
85931,86115,184,SI2228
86115,86426,311,SI1554
86426,86723,297,SX440
86723,86943,220,SA2
86943,87141,198,SA2
87141,87368,227,SI538
87368,87655,287,SA1
87655,87950,295,SA1
87950,88239,289,SA1
88239,88399,160,SX210
88399,88569,170,SX213
88569,88946,377,SX312
88946,89319,373,SI1601
89319,89731,412,SX451
89731,89892,161,SX7
89892,90090,198,SX315
90090,90380,290,SX387
90380,90762,382,SI1596
90762,90943,181,SX201
90943,91246,303,SA1
91246,91688,442,SI2323
91688,91945,257,SA1
91945,92099,154,SX90
92099,92312,213,SX358
92312,92563,251,SA2
92563,92870,307,SA2
92870,93024,154,SX425
93024,93230,206,SX360
93230,93398,168,SX445
93398,93716,318,SI1154
93716,94016,300,SX40
94016,94286,270,SX309
94286,94488,202,SX222
94488,94759,271,SX439
94759,94951,192,SX391
94951,95249,298,SA1
95249,95449,200,SX65
95449,95667,218,SI850
95667,95897,230,SX414
95897,96069,172,SX294
96069,96442,373,SX440
96442,96704,262,SX428
96704,97086,382,SI540
97086,97349,263,SX286
97349,97626,277,SX173
97626,97806,180,SX158
97806,98010,204,SX33
98010,98220,210,SX197
98220,98565,345,SX151
98565,98748,183,SX303
98748,98959,211,SX90
98959,99122,163,SX257
99122,99315,193,SI1266
99315,99462,147,SI1650
99462,99739,277,SX84
99739,99948,209,SA2
99948,100212,264,SX79
100212,100431,219,SX6
100431,100690,259,SA1
100690,100903,213,SX294
100903,101134,231,SI973
101134,101445,311,SA1
101445,101641,196,SI2091
101641,101895,254,SX424
101895,102169,274,SA1
102169,102315,146,SI2308
102315,102647,332,SX40
102647,102923,276,SX220
102923,103274,351,SX160
103274,103463,189,SX246
103463,103706,243,SX422
103706,103933,227,SX169
103933,104117,184,SI897
104117,104403,286,SI884
104403,104661,258,SX342
104661,104988,327,SI1323
104988,105311,323,SI691
105311,105550,239,SX288
105550,105774,224,SI601
105774,106077,303,SX449
106077,106239,162,SX150
106239,106485,246,SX437
106485,106803,318,SX452
106803,107098,295,SX135
107098,107346,248,SX39
107346,107565,219,SX242
107565,107769,204,SI1406
107769,108103,334,SI935
108103,108426,323,SX366
108426,108744,318,SA1
108744,108962,218,SX55
108962,109119,157,SX384
109119,109321,202,SX330
109321,109577,256,SX120
109577,109813,236,SA1
109813,110043,230,SA2
110043,110327,284,SX159
110327,110573,246,SX269
110573,110842,269,SX338
110842,111074,232,SI962
111074,111396,322,SA2
111396,111585,189,SX310
111585,111842,257,SA1
111842,112079,237,SA2
112079,112281,202,SX106
112281,112575,294,SA1
112575,112828,253,SX242
112828,113213,385,SI831
113213,113510,297,SX345
113510,113781,271,SX173
113781,113934,153,SX261
113934,114097,163,SX425
114097,114309,212,SA2
114309,114605,296,SX400
114605,114804,199,SI2055
114804,115016,212,SX390
115016,115295,279,SI518
115295,115542,247,SA1
115542,115732,190,SX300
115732,116148,416,SX327
116148,116508,360,SI1338
116508,116746,238,SA1
116746,116940,194,SA2
116940,117201,261,SX160
117201,117517,316,SA1
117517,117781,264,SI888
117781,117993,212,SX148
117993,118453,460,SI1077
118453,118813,360,SI669
118813,119113,300,SI1659
119113,119337,224,SX382
119337,119565,228,SI472
119565,119845,280,SX311
119845,120192,347,SX352
120192,120390,198,SX80
120390,120654,264,SI2231
120654,120849,195,SI628
120849,121034,185,SX356
121034,121226,192,SX249
121226,121405,179,SX75
121405,121707,302,SX232
121707,121968,261,SI1162
121968,122214,246,SX67
122214,122397,183,SX187
122397,122619,222,SX234
122619,122808,189,SX80
122808,123007,199,SA2
123007,123095,88,SI1515
123095,123425,330,SI963
123425,123633,208,SX238
123633,123872,239,SA1
123872,124046,174,SI1095
124046,124231,185,SX310
124231,124505,274,SX219
124505,124770,265,SA2
124770,125105,335,SI1350
125105,125348,243,SA1
125348,125518,170,SI2147
125518,125808,290,SA1
125808,126044,236,SA2
126044,126426,382,SI1558
126426,126693,267,SX141
126693,126898,205,SA2
126898,127126,228,SX445
127126,127360,234,SX424
127360,127590,230,SX38
127590,127863,273,SI1866
127863,128214,351,SI476
128214,128475,261,SI709
128475,128734,259,SI1237
128734,128903,169,SI1906
128903,129075,172,SX22
129075,129279,204,SX83
129279,129524,245,SX330
129524,129824,300,SX329
129824,130051,227,SX112
130051,130339,288,SX422
130339,130661,322,SX166
130661,131016,355,SI1165
131016,131250,234,SA2
131250,131463,213,SA1
131463,131662,199,SA2
131662,131865,203,SI1685
131865,132159,294,SA1
132159,132274,115,SI2240
132274,132752,478,SI1078
132752,133069,317,SX438
133069,133202,133,SI2042
133202,133546,344,SX175
133546,133817,271,SX432
133817,133957,140,SX196
133957,134251,294,SX366
134251,134693,442,SI801
134693,134892,199,SI1525
134892,135195,303,SI1021
135195,135329,134,SI2076
135329,135509,180,SX261
135509,135793,284,SX164
135793,136005,212,SX262
136005,136232,227,SX340
136232,136594,362,SA1
136594,136816,222,SA2
136816,137046,230,SA2
137046,137289,243,SX38
137289,137597,308,SX153
137597,137769,172,SX154
137769,138131,362,SX350
138131,138347,216,SI1131
138347,138586,239,SX71
138586,138779,193,SX285
138779,139025,246,SA2
139025,139251,226,SX264
139251,139602,351,SX335
139602,139823,221,SX26
139823,139982,159,SI993
139982,140114,132,SI1805
140114,140373,259,SX354
140373,140577,204,SX108
140577,140824,247,SX260
140824,141117,293,SX329
141117,141289,172,SI917
141289,141486,197,SX331
141486,141752,266,SX357
141752,141998,246,SA1
141998,142268,270,SX363
142268,142547,279,SX328
142547,142794,247,SX392
142794,143123,329,SI675
143123,143462,339,SI1229
143462,143722,260,SX172
143722,144074,352,SI726
144074,144476,402,SI1168
144476,144630,154,SX269
144630,144811,181,SI2257
144811,145178,367,SX171
145178,145439,261,SX123
145439,145710,271,SI1322
145710,145976,266,SX433
145976,146172,196,SA2
146172,146435,263,SA2
146435,146656,221,SI1415
146656,146923,267,SX341
146923,147272,349,SX286
147272,147493,221,SX291
147493,147675,182,SX248
147675,147804,129,SI2075
147804,148134,330,SI2004
148134,148343,209,SX16
148343,148631,288,SA1
148631,148925,294,SX353
148925,149145,220,SX362
149145,149353,208,SX204
149353,149672,319,SX347
149672,149865,193,SI924
149865,150040,175,SX65
150040,150419,379,SA1
150419,150629,210,SI783
150629,150867,238,SI496
150867,151026,159,SX195
151026,151316,290,SX88
151316,151528,212,SX393
151528,151797,269,SA1
151797,151971,174,SI2311
151971,152349,378,SI1141
152349,152582,233,SI1528
152582,152821,239,SA1
152821,153240,419,SI1150
153240,153576,336,SI1567
153576,153867,291,SX292
153867,154037,170,SI2336
154037,154277,240,SX239
154277,154638,361,SI1367
154638,154802,164,SX21
154802,155089,287,SX321
155089,155340,251,SX169
155340,155614,274,SA2
155614,155864,250,SX444
155864,156146,282,SA1
156146,156475,329,SX287
156475,156746,271,SX92
156746,156895,149,SX127
156895,157138,243,SA1
157138,157349,211,SX361
157349,157638,289,SA1
157638,157892,254,SX121
157892,158134,242,SA2
158134,158311,177,SX196
158311,158586,275,SI2038
158586,158992,406,SI1599
158992,159185,193,SI1681
159185,159426,241,SX417
159426,159673,247,SX414
159673,159880,207,SX146
159880,160202,322,SA1
160202,160467,265,SA1
160467,160721,254,SA1
160721,161010,289,SA1
161010,161290,280,SX292
161290,161540,250,SX114
161540,161778,238,SX156
161778,162042,264,SA1
162042,162281,239,SX132
162281,162480,199,SI1185
162480,162722,242,SI1478
162722,162941,219,SI1365
162941,163226,285,SA1
163226,163402,176,SA2
163402,163750,348,SI2057
163750,164013,263,SA1
164013,164262,249,SA1
164262,164451,189,SI1192
164451,164637,186,SA2
164637,164994,357,SI970
164994,165298,304,SA1
165298,165656,358,SI1760
165656,165885,229,SX382
165885,166011,126,SI2034
166011,166212,201,SX397
166212,166519,307,SX418
166519,166751,232,SX40
166751,166997,246,SI825
166997,167309,312,SX406
167309,167598,289,SX122
167598,167811,213,SX276
167811,168082,271,SA2
168082,168237,155,SX253
168237,168494,257,SX356
168494,168730,236,SX395
168730,168961,231,SX361
168961,169230,269,SX120
169230,169546,316,SA1
169546,169800,254,SI1331
169800,170138,338,SX160
170138,170375,237,SA2
170375,170643,268,SX220
170643,170887,244,SA1
