mel_spectro_start,mel_spectro_end,mel_spectro_length,sentence,speaker
23150,23294,144,SX297,MHJB0
23294,23506,212,SX308,MTMT0
23506,23678,172,SA2,MMGK0
23678,23851,173,SX241,MGAG0
23851,24119,268,SX308,MRJM1
24119,24314,195,SX297,MJEB1
24314,24485,171,SI1786,MRFL0
24485,24721,236,SX159,MKLR0
24721,24956,235,SX343,FCRZ0
24956,25388,432,SI1572,MTAB0
25388,25802,414,SI1413,MRJB1
25802,25997,195,SI961,MREM0
25997,26301,304,SX180,MSEM1
26301,26619,318,SA1,MWEM0
26619,26839,220,SX446,MZMB0
26839,27104,265,SA1,FCLT0
27104,27346,242,SX234,MMAB1
27346,27486,140,SX3,MEGJ0
27486,27621,135,SI1724,MJBG0
27621,27810,189,SI625,MJMM0
27810,28035,225,SA2,FTBR0
28035,28325,290,SA2,FLJG0
28325,28571,246,SA1,MRWS0
28571,28801,230,SX159,FDML0
28801,29060,259,SX68,MDEM0
29060,29344,284,SA2,FPAB1
29344,29514,170,SI535,MGAW0
29514,29727,213,SX382,MDSJ0
29727,29994,267,SX308,MSVS0
29994,30276,282,SA2,MCAE0
30276,30465,189,SX89,MMGG0
30465,30694,229,SA2,MPFU0
30694,30886,192,SX332,MMGK0
30886,31100,214,SX343,FLMA0
31100,31280,180,SX97,FMMH0
31280,31471,191,SX355,MDLC1
31471,31684,213,SA2,FNKL0
31684,31975,291,SA1,MWSH0
31975,32110,135,SI2103,MJRK0
32110,32321,211,SX424,MRLD0
32321,32551,230,SX264,MJAE0
32551,32701,150,SX131,MGES0
32701,33017,316,SI1059,MKLR0
33017,33272,255,SA1,MJJB0
33272,33513,241,SX356,MWDK0
33513,33732,219,SX272,MSFV0
33732,34013,281,SA1,MRAM0
34013,34214,201,SA2,MDSJ0
34214,34456,242,SX251,FDXW0
34456,34703,247,SI1208,FKAA0
34703,34941,238,SA2,MDMA0
34941,35168,227,SI787,MLSH0
35168,35400,232,SX315,MMGC0
35400,35772,372,SI735,MHMG0
35772,36015,243,SX32,MDRD0
36015,36288,273,SA1,FKLC1
36288,36475,187,SI1159,FVKB0
36475,36617,142,SI901,FLAC0
36617,36874,257,SA2,MGJC0
36874,37023,149,SX217,MKDD0
37023,37252,229,SX142,MFER0
37252,37630,378,SI875,FEME0
37630,37939,309,SX67,MVLO0
37939,38173,234,SX412,MFMC0
38173,38364,191,SX262,MTCS0
38364,38704,340,SX267,MSDS0
38704,38980,276,SX442,FJRP1
38980,39133,153,SX59,MBAR0
39133,39320,187,SX183,MTRC0
39320,39450,130,SX237,FLET0
39450,39676,226,SX215,FSDJ0
39676,39878,202,SX276,FMKF0
39878,40079,201,SX296,MRLR0
40079,40382,303,SI881,FDXW0
40382,40596,214,SI1736,MMSM0
40596,40926,330,SI2290,MCLK0
40926,41126,200,SX155,MTPF0
41126,41383,257,SA1,FGCS0
41383,41590,207,SA2,FJSK0
41590,41722,132,SX21,MBEF0
41722,41807,85,SX70,MTPR0
41807,42021,214,SX249,MREH1
42021,42202,181,SI1968,MMCC0
42202,42452,250,SA1,MDLC1
42452,42673,221,SX71,MWAC0
42673,42874,201,SX75,FEAC0
42874,43100,226,SX446,FPAD0
43100,43353,253,SX96,FALK0
43353,43549,196,SX427,MLSH0
43549,43739,190,SI453,FCMM0
43739,43945,206,SX198,MTRR0
43945,44121,176,SI1818,MARC0
44121,44411,290,SX167,FRJB0
44411,44635,224,SX108,MTRR0
44635,44896,261,SX206,MRLR0
44896,45121,225,SA2,MGSH0
45121,45304,183,SX445,FHXS0
45304,45516,212,SX117,FSGF0
45516,45772,256,SX384,FLAG0
45772,45896,124,SI2161,FLAC0
45896,46037,141,SI2139,FMAH1
46037,46219,182,SX37,FCJF0
46219,46390,171,SX92,MAKR0
46390,46576,186,SI534,MGSL0
46576,46844,268,SA1,MFXV0
46844,47077,233,SX15,MKLS1
47077,47288,211,SX240,MPGR0
47288,47598,310,SX452,MJXL0
47598,47832,234,SX218,MTMT0
47832,48034,202,SX355,FTBW0
48034,48267,233,SX437,MBJV0
48267,48531,264,SX310,FSAK0
48531,48805,274,SI570,MDTB0
48805,49183,378,SI1060,MTXS0
49183,49279,96,SX70,MRLJ0
49279,49438,159,SI1243,FLMA0
49438,49712,274,SX441,FLJG0
49712,49936,224,SI1916,MJEB0
49936,50230,294,SX79,MRJH0
50230,50439,209,SX427,MJEE0
50439,50812,373,SI2039,MESJ0
50812,51026,214,SX415,MRXB0
51026,51161,135,SX231,MRMB0
51161,51512,351,SX324,FSMM0
51512,51825,313,SA1,MDLR1
51825,52056,231,SA1,MSAH1
52056,52222,166,SX107,MEAL0
52222,52458,236,SA1,FPLS0
52458,52808,350,SI996,MWSB0
52808,53040,232,SA2,MJRA0
53040,53324,284,SI1112,FEEH0
53324,53558,234,SX446,MSAT0
53558,53785,227,SX448,FLJA0
53785,54121,336,SI1824,MCPM0
54121,54485,364,SI845,MMAA0
54485,54819,334,SI707,MEGJ0
54819,55024,205,SI775,MSMR0
55024,55298,274,SX414,MMRP0
55298,55509,211,SA2,MDHL0
55509,55699,190,SX391,FPAB1
55699,55884,185,SI2305,MWAR0
55884,56125,241,SI2205,MHBS0
56125,56312,187,SX18,MARC0
56312,56572,260,SX153,FCAG0
56572,56783,211,SA2,FBMH0
56783,56982,199,SX116,MSAS0
56982,57332,350,SX423,FSAG0
57332,57740,408,SX170,MJDM0
57740,57953,213,SI1626,MWSB0
57953,58254,301,SI571,MJKR0
58254,58426,172,SX154,MKAJ0
58426,58672,246,SA2,FALR0
58672,58880,208,SX32,FJKL0
58880,59188,308,SX420,FMMH0
59188,59481,293,SA1,FKSR0
59481,59666,185,SX91,MDAC0
59666,59920,254,SA2,MGAR0
59920,60079,159,SI2267,MSDB0
60079,60290,211,SX83,MKDT0
60290,60648,358,SI1136,FBMH0
60648,60905,257,SA1,MJDA0
60905,61255,350,SX342,FMPG0
61255,61493,238,SX242,MPPC0
61493,61744,251,SX406,FGCS0
61744,61872,128,SI1725,MCRE0
61872,62098,226,SX125,MMAA0
62098,62549,451,SI1437,MKLS0
62549,62658,109,SI1967,MEGJ0
62658,62884,226,SX446,MWDK0
62884,63115,231,SX77,MTER0
63115,63326,211,SI2333,MSAT1
63326,63640,314,SX251,MMBS0
63640,63930,290,SA2,MTQC0
63930,64151,221,SX75,MJFR0
64151,64373,222,SX429,FDML0
64373,64696,323,SI2301,MRLJ1
64696,64969,273,SX267,MCHL0
64969,65314,345,SI836,FVMH0
65314,65574,260,SX268,MKAH0
65574,65871,297,SI1424,MJSR0
65871,66052,181,SX105,MHMG0
66052,66283,231,SX265,MDLC1
66283,66491,208,SX130,MDCM0
66491,66813,322,SX351,MBGT0
66813,67097,284,SA1,MJDM0
67097,67330,233,SI1047,FJEN0
67330,67573,243,SA2,MLJC0
67573,67861,288,SA1,MRJH0
67861,68050,189,SX296,MVJH0
68050,68335,285,SI1327,MDSS1
68335,68725,390,SX61,MPMB0
68725,68890,165,SX97,MESJ0
68890,69092,202,SA2,MJEB0
69092,69369,277,SX136,MPAR0
69369,69599,230,SA2,MMAB1
69599,69865,266,SX60,FPLS0
69865,70083,218,SX82,MTCS0
70083,70200,117,SI1034,MPEB0
70200,70350,150,SI1678,FKLC1
70350,70587,237,SX77,FCJS0
70587,70864,277,SX378,FDNC0
70864,71140,276,SX151,FLEH0
71140,71345,205,SX145,MCEF0
71345,71581,236,SX153,MDPK0
71581,71811,230,SA2,MEFG0
71811,72021,210,SX111,MDNS0
72021,72142,121,SI1569,MAFM0
72142,72347,205,SX45,MJRP0
72347,72552,205,SX91,FLAC0
72552,72752,200,SI2310,MRDD0
72752,72967,215,SX63,MDLR0
72967,73111,144,SX183,MBSB0
73111,73383,272,SX212,MDMT0
73383,73565,182,SI1072,FMKC0
73565,73791,226,SX55,MSMR0
73791,73956,165,SX21,FDAS1
73956,74045,89,SI2199,MAFM0
74045,74268,223,SX236,MDPB0
74268,74483,215,SX315,MJRP0
74483,74826,343,SI1417,MLSH0
74826,75054,228,SX405,MDLC0
75054,75373,319,SI1233,MDLR0
75373,75740,367,SX170,MJEB0
75740,75988,248,SI1065,MTML0
75988,76344,356,SX161,MWAC0
76344,76513,169,SX187,FMMH0
76513,76666,153,SI886,FLJD0
76666,76879,213,SX106,MJLS0
76879,77009,130,SI2237,FCJS0
77009,77170,161,SX130,FSAK0
77170,77416,246,SA1,MRDM0
77416,77629,213,SI1022,FJHK0
77629,77968,339,SX324,MTLB0
77968,78267,299,SI2088,MRTC0
78267,78574,307,SI564,MCPM0
78574,78768,194,SX77,MBJV0
78768,79078,310,SX58,MCAL0
79078,79337,259,SA1,MTML0
79337,79533,196,SX263,MSAT1
79533,79711,178,SX236,MTJM0
79711,79917,206,SI1717,MFRM0
79917,80326,409,SI1011,MDNS0
80326,80446,120,SI1986,MRGS0
80446,80689,243,SA1,FSKC0
80689,80864,175,SI2329,FSBK0
80864,81037,173,SI1623,MTRC0
81037,81254,217,SX441,MBGT0
81254,81460,206,SI685,FREH0
81460,81664,204,SX255,FEAC0
81664,81988,324,SI1510,FVFB0
81988,82171,183,SI2175,MKLS1
82171,82467,296,SX357,FKLH0
82467,82879,412,SI631,MDAC0
82879,83206,327,SI1057,MWRE0
83206,83454,248,SX71,MRML0
83454,83650,196,SI1224,MRAB0
83650,83786,136,SI1341,MBGT0
83786,84030,244,SA1,MPGR1
84030,84215,185,SI780,MPGR0
84215,84527,312,SX333,FCAG0
84527,84765,238,SX360,MCTM0
84765,84961,196,SA2,FCKE0
84961,85179,218,SI1787,MTER0
85179,85625,446,SI1418,FECD0
85625,85931,306,SX310,FSJG0
85931,86115,184,SI2228,MKLN0
86115,86426,311,SI1554,MPGH0
86426,86723,297,SX440,MSDH0
86723,86943,220,SA2,MJPM1
86943,87141,198,SA2,MFXS0
87141,87368,227,SI538,MADD0
87368,87655,287,SA1,MSEM1
87655,87950,295,SA1,MRTC0
87950,88239,289,SA1,MRGS0
88239,88399,160,SX210,MRMS0
88399,88569,170,SX213,MRLK0
88569,88946,377,SX312,MTAB0
88946,89319,373,SI1601,MWAC0
89319,89731,412,SX451,MTQC0
89731,89892,161,SX7,MESJ0
89892,90090,198,SX315,MHBS0
90090,90380,290,SX387,MJEB1
90380,90762,382,SI1596,MSJK0
90762,90943,181,SX201,MJPG0
90943,91246,303,SA1,MGXP0
91246,91688,442,SI2323,FAPB0
91688,91945,257,SA1,MCDR0
91945,92099,154,SX90,MCTM0
92099,92312,213,SX358,MKAH0
92312,92563,251,SA2,FLEH0
92563,92870,307,SA2,FAJW0
92870,93024,154,SX425,MBBR0
93024,93230,206,SX360,MDHS0
93230,93398,168,SX445,MDLC1
93398,93716,318,SI1154,MCDR0
93716,94016,300,SX40,MJDE0
94016,94286,270,SX309,FMJU0
94286,94488,202,SX222,FJXP0
94488,94759,271,SX439,MFWK0
94759,94951,192,SX391,MJKR0
94951,95249,298,SA1,FRLL0
95249,95449,200,SX65,FEME0
95449,95667,218,SI850,MDCM0
95667,95897,230,SX414,MTLB0
95897,96069,172,SX294,MCPM0
96069,96442,373,SX440,MDMA0
96442,96704,262,SX428,MTPP0
96704,97086,382,SI540,MDED0
97086,97349,263,SX286,MCLM0
97349,97626,277,SX173,MSMS0
97626,97806,180,SX158,FETB0
97806,98010,204,SX33,MTKP0
98010,98220,210,SX197,MPRK0
98220,98565,345,SX151,MPMB0
98565,98748,183,SX303,FTLG0
98748,98959,211,SX90,MDED0
98959,99122,163,SX257,MPSW0
99122,99315,193,SI1266,MDAS0
99315,99462,147,SI1650,MMDM1
99462,99739,277,SX84,FJSP0
99739,99948,209,SA2,FLOD0
99948,100212,264,SX79,MBWP0
100212,100431,219,SX6,MGSH0
100431,100690,259,SA1,MHMR0
100690,100903,213,SX294,MREE0
100903,101134,231,SI973,MRWA0
101134,101445,311,SA1,MRKM0
101445,101641,196,SI2091,FDAS1
101641,101895,254,SX424,MKJO0
101895,102169,274,SA1,MRMB0
102169,102315,146,SI2308,FKLC1
102315,102647,332,SX40,FSJG0
102647,102923,276,SX220,FSAK0
102923,103274,351,SX160,MDLH0
103274,103463,189,SX246,MJRA0
103463,103706,243,SX422,MEJL0
103706,103933,227,SX169,MFWK0
103933,104117,184,SI897,MMLM0
104117,104403,286,SI884,FRLL0
104403,104661,258,SX342,FGRW0
104661,104988,327,SI1323,FSAG0
104988,105311,323,SI691,MGAG0
105311,105550,239,SX288,FSKP0
105550,105774,224,SI601,FJLR0
105774,106077,303,SX449,FJLG0
106077,106239,162,SX150,MRDD0
106239,106485,246,SX437,MPSW0
106485,106803,318,SX452,MSFV0
106803,107098,295,SX135,FLMK0
107098,107346,248,SX39,MRSO0
107346,107565,219,SX242,MEJL0
107565,107769,204,SI1406,FDAW0
107769,108103,334,SI935,FDJH0
108103,108426,323,SX366,FKSR0
108426,108744,318,SA1,MRSO0
108744,108962,218,SX55,MLJC0
108962,109119,157,SX384,MEDR0
109119,109321,202,SX330,MRVG0
109321,109577,256,SX120,MTAT0
109577,109813,236,SA1,FLMA0
109813,110043,230,SA2,FSBK0
110043,110327,284,SX159,MREH1
110327,110573,246,SX269,MMWB0
110573,110842,269,SX338,MKLN0
110842,111074,232,SI962,MEJL0
111074,111396,322,SA2,FDMY0
111396,111585,189,SX310,MPRT0
111585,111842,257,SA1,MKDT0
111842,112079,237,SA2,MRBC0
112079,112281,202,SX106,MDWM0
112281,112575,294,SA1,FSRH0
112575,112828,253,SX242,MKDB0
112828,113213,385,SI831,FDAS1
113213,113510,297,SX345,MJFR0
113510,113781,271,SX173,MJJJ0
113781,113934,153,SX261,MMWS1
113934,114097,163,SX425,MDCD0
114097,114309,212,SA2,MVJH0
114309,114605,296,SX400,MJDE0
114605,114804,199,SI2055,FJWB1
114804,115016,212,SX390,MRMS0
115016,115295,279,SI518,FETB0
115295,115542,247,SA1,MPRT0
115542,115732,190,SX300,MCSS0
115732,116148,416,SX327,FJEN0
116148,116508,360,SI1338,MMCC0
116508,116746,238,SA1,MJXA0
116746,116940,194,SA2,MPGR1
116940,117201,261,SX160,MRLJ0
117201,117517,316,SA1,FLJA0
117517,117781,264,SI888,MMWS0
117781,117993,212,SX148,MMJB1
117993,118453,460,SI1077,MSDS0
118453,118813,360,SI669,MDLR1
118813,119113,300,SI1659,MRSO0
119113,119337,224,SX382,MJLG1
119337,119565,228,SI472,MRWS0
119565,119845,280,SX311,MJDA0
119845,120192,347,SX352,FBCG1
120192,120390,198,SX80,MDMA0
120390,120654,264,SI2231,MWAC0
120654,120849,195,SI628,MPFU0
120849,121034,185,SX356,MSAT0
121034,121226,192,SX249,MLBC0
121226,121405,179,SX75,MRHL0
121405,121707,302,SX232,MFMC0
121707,121968,261,SI1162,MRGM0
121968,122214,246,SX67,MJXA0
122214,122397,183,SX187,MCAE0
122397,122619,222,SX234,MRAB0
122619,122808,189,SX80,FLKM0
122808,123007,199,SA2,MWEM0
123007,123095,88,SI1515,MRHL0
123095,123425,330,SI963,FPAZ0
123425,123633,208,SX238,MRJM0
123633,123872,239,SA1,MKLR0
123872,124046,174,SI1095,MRJM0
124046,124231,185,SX310,MCLK0
124231,124505,274,SX219,MDLR1
124505,124770,265,SA2,MTDP0
124770,125105,335,SI1350,MCTM0
125105,125348,243,SA1,FCAG0
125348,125518,170,SI2147,MKJO0
125518,125808,290,SA1,MLJC0
125808,126044,236,SA2,MJXL0
126044,126426,382,SI1558,MJRH1
126426,126693,267,SX141,MRMB0
126693,126898,205,SA2,MRAB0
126898,127126,228,SX445,FKLC0
127126,127360,234,SX424,MDLM0
127360,127590,230,SX38,MTMT0
127590,127863,273,SI1866,MJRA0
127863,128214,351,SI476,MMSM0
128214,128475,261,SI709,MBWP0
128475,128734,259,SI1237,MJEE0
128734,128903,169,SI1906,MARW0
128903,129075,172,SX22,MTJS0
129075,129279,204,SX83,MJJJ0
129279,129524,245,SX330,MPGR0
129524,129824,300,SX329,MRBC0
129824,130051,227,SX112,MJLG1
130051,130339,288,SX422,FJSK0
130339,130661,322,SX166,FLJD0
130661,131016,355,SI1165,MGAW0
131016,131250,234,SA2,MTML0
131250,131463,213,SA1,MPAR0
131463,131662,199,SA2,MLSH0
131662,131865,203,SI1685,MBBR0
131865,132159,294,SA1,FSSB0
132159,132274,115,SI2240,MSDH0
132274,132752,478,SI1078,FLJA0
132752,133069,317,SX438,MMWS0
133069,133202,133,SI2042,MPPC0
133202,133546,344,SX175,FTBW0
133546,133817,271,SX432,MWAD0
133817,133957,140,SX196,MCLM0
133957,134251,294,SX366,MRGS0
134251,134693,442,SI801,MPRD0
134693,134892,199,SI1525,MWRP0
134892,135195,303,SI1021,MRMH0
135195,135329,134,SI2076,MNET0
135329,135509,180,SX261,FLJG0
135509,135793,284,SX164,MTMN0
135793,136005,212,SX262,FEAR0
136005,136232,227,SX340,MJRK0
136232,136594,362,SA1,FJRP1
136594,136816,222,SA2,FMMH0
136816,137046,230,SA2,MVLO0
137046,137289,243,SX38,MRJM1
137289,137597,308,SX153,MJWS0
137597,137769,172,SX154,MDLM0
137769,138131,362,SX350,FLKM0
138131,138347,216,SI1131,MSRR0
138347,138586,239,SX71,MMBS0
138586,138779,193,SX285,MKXL0
138779,139025,246,SA2,FPAC0
139025,139251,226,SX264,FLHD0
139251,139602,351,SX335,MDCD0
139602,139823,221,SX26,MSAS0
139823,139982,159,SI993,MTRC0
139982,140114,132,SI1805,MRJT0
140114,140373,259,SX354,MJAE0
140373,140577,204,SX108,FSKP0
140577,140824,247,SX260,FMBG0
140824,141117,293,SX329,MPGR1
141117,141289,172,SI917,MEAL0
141289,141486,197,SX331,MABC0
141486,141752,266,SX357,MCHL0
141752,141998,246,SA1,MWRP0
141998,142268,270,SX363,FAJW0
142268,142547,279,SX328,MCAL0
142547,142794,247,SX392,MCDC0
142794,143123,329,SI675,MPGH0
143123,143462,339,SI1229,FLMK0
143462,143722,260,SX172,FNKL0
143722,144074,352,SI726,MRGS0
144074,144476,402,SI1168,MDWH0
144476,144630,154,SX269,MDHL0
144630,144811,181,SI2257,MESJ0
144811,145178,367,SX171,MTDP0
145178,145439,261,SX123,MRLK0
145439,145710,271,SI1322,MMGK0
145710,145976,266,SX433,FSJW0
145976,146172,196,SA2,MMLM0
146172,146435,263,SA2,FSSB0
146435,146656,221,SI1415,MDCD0
146656,146923,267,SX341,MMBS0
146923,147272,349,SX286,FCDR1
147272,147493,221,SX291,FDAS1
147493,147675,182,SX248,MKLN0
147675,147804,129,SI2075,FDML0
147804,148134,330,SI2004,MEDR0
148134,148343,209,SX16,FCDR1
148343,148631,288,SA1,FGDP0
148631,148925,294,SX353,MKES0
148925,149145,220,SX362,MAKR0
149145,149353,208,SX204,MREE0
149353,149672,319,SX347,FCJS0
149672,149865,193,SI924,MPGH0
149865,150040,175,SX65,MBBR0
150040,150419,379,SA1,FPAF0
150419,150629,210,SI783,MMDM1
150629,150867,238,SI496,MMAG0
150867,151026,159,SX195,MKLS1
151026,151316,290,SX88,MKAH0
151316,151528,212,SX393,MAPV0
151528,151797,269,SA1,MSDH0
151797,151971,174,SI2311,FLEH0
151971,152349,378,SI1141,FKDE0
152349,152582,233,SI1528,MKAH0
152582,152821,239,SA1,MEDR0
152821,153240,419,SI1150,MSMR0
153240,153576,336,SI1567,MKDD0
153576,153867,291,SX292,FBJL0
153867,154037,170,SI2336,MRFK0
154037,154277,240,SX239,MRBC0
154277,154638,361,SI1367,MADC0
154638,154802,164,SX21,MDNS0
154802,155089,287,SX321,MMDM0
155089,155340,251,SX169,FSBK0
155340,155614,274,SA2,MRGM0
155614,155864,250,SX444,FMJF0
155864,156146,282,SA1,MDLH0
156146,156475,329,SX287,MPRK0
156475,156746,271,SX92,MCEW0
156746,156895,149,SX127,MKDD0
156895,157138,243,SA1,MTCS0
157138,157349,211,SX361,FSMA0
157349,157638,289,SA1,FJXM0
157638,157892,254,SX121,FPAC0
157892,158134,242,SA2,MKDD0
158134,158311,177,SX196,FPMY0
158311,158586,275,SI2038,MMJB1
158586,158992,406,SI1599,MREH1
158992,159185,193,SI1681,FLEH0
159185,159426,241,SX417,FLET0
159426,159673,247,SX414,MFXS0
159673,159880,207,SX146,FBMH0
159880,160202,322,SA1,MMAR0
160202,160467,265,SA1,MBGT0
160467,160721,254,SA1,MKLW0
160721,161010,289,SA1,FSAH0
161010,161290,280,SX292,MDSJ0
161290,161540,250,SX114,MMVP0
161540,161778,238,SX156,MJRA0
161778,162042,264,SA1,MJEB1
162042,162281,239,SX132,MGAR0
162281,162480,199,SI1185,MKXL0
162480,162722,242,SI1478,MRAB1
162722,162941,219,SI1365,MHMG0
162941,163226,285,SA1,MZMB0
163226,163402,176,SA2,MMDB0
163402,163750,348,SI2057,MRMS0
163750,164013,263,SA1,FDML0
164013,164262,249,SA1,FNKL0
164262,164451,189,SI1192,MTJS0
164451,164637,186,SA2,MHBS0
164637,164994,357,SI970,FBMH0
164994,165298,304,SA1,MSDS0
165298,165656,358,SI1760,MDPB0
165656,165885,229,SX382,MRWS0
165885,166011,126,SI2034,MMRP0
166011,166212,201,SX397,MTLC0
166212,166519,307,SX418,MHRM0
166519,166751,232,SX40,MPRT0
166751,166997,246,SI825,MDJM0
166997,167309,312,SX406,MMAG0
167309,167598,289,SX122,MBTH0
167598,167811,213,SX276,FALK0
167811,168082,271,SA2,FMPG0
168082,168237,155,SX253,FLMA0
168237,168494,257,SX356,FSCN0
168494,168730,236,SX395,FDJH0
168730,168961,231,SX361,FDKN0
168961,169230,269,SX120,FKKH0
169230,169546,316,SA1,MRGM0
169546,169800,254,SI1331,MJAC0
169800,170138,338,SX160,MTPR0
170138,170375,237,SA2,MDPK0
170375,170643,268,SX220,MPRT0
170643,170887,244,SA1,MAEB0
